m_id,birth_dt
269599,1984
269635,1984
269790,1984
275452,1984
275520,1984
275574,1984
275689,1984
275724,1984
275757,1984
275885,1984
276022,1984
276049,1984
276271,1984
276395,1984
276582,1984
276609,1984
276614,1984
276635,1984
277144,1984
277261,1984
277463,1984
277520,1984
277622,1984
277709,1984
277764,1984
277882,1984
277924,1984
277963,1984
278034,1984
278129,1984
278286,1984
46779,1983
84703,1983
9359,1983
83148,1983
79432,1983
47189,1983
31529,1983
93571,1983
51976,1983
100000,1983
11679,1983
118002,1983
70365,1983
64907,1983
45172,1983
36351,1983
35784,1983
91820,1983
32595,1983
3091,1983
78562,1983
124334,1983
124235,1983
56092,1983
95078,1983
63170,1983
26080,1983
98098,1983
44744,1983
32180,1983
21817,1983
92089,1983
82731,1983
102633,1983
64446,1983
49580,1983
85220,1983
53171,1983
16048,1983
45683,1983
113274,1983
91402,1983
33404,1983
49710,1983
109218,1983
71800,1983
86326,1983
100465,1983
109212,1983
71509,1983
119937,1983
70616,1983
37736,1983
119317,1983
87811,1983
111567,1983
124274,1983
58380,1983
105397,1983
44095,1983
65258,1983
53285,1983
47145,1983
8764,1983
48671,1983
31334,1983
38375,1983
112329,1983
83785,1983
8666,1983
12663,1983
37740,1983
44810,1983
95663,1983
61448,1983
93344,1983
33406,1983
106498,1983
15380,1983
45862,1983
2189,1983
62291,1983
19015,1983
16793,1983
117658,1983
54737,1983
28871,1983
30977,1983
47998,1983
100172,1983
91430,1983
103175,1983
109155,1983
19948,1983
106997,1983
47277,1983
87407,1983
103208,1983
62154,1983
42985,1983
107595,1983
75851,1983
43298,1983
17886,1983
60113,1983
102207,1983
108616,1983
101671,1983
32374,1983
3745,1983
42511,1983
53491,1983
31543,1983
85597,1983
69200,1983
12330,1983
20347,1983
113961,1983
34638,1983
83421,1983
102579,1983
119967,1983
47308,1983
115730,1983
117950,1983
13557,1983
55681,1983
100150,1983
99946,1983
19408,1983
19820,1983
102254,1983
101168,1983
109973,1983
124368,1983
26946,1983
106773,1983
7057,1983
64063,1983
89328,1983
57781,1983
8065,1983
77240,1983
120190,1983
72325,1983
2726,1983
38585,1983
53678,1983
108122,1983
82520,1983
70362,1983
64180,1983
111627,1983
32546,1983
32794,1983
48723,1983
53370,1983
83710,1983
96765,1983
17118,1983
96232,1983
119225,1983
41588,1983
101999,1983
63375,1983
36125,1983
74050,1983
24154,1983
46242,1983
70624,1983
35383,1983
39021,1983
1014,1983
23439,1983
106086,1983
101230,1983
42036,1983
105772,1983
98986,1983
47222,1983
88734,1983
10421,1983
112154,1983
60944,1983
112224,1983
3204,1983
1724,1983
115646,1983
46812,1983
110074,1983
123961,1983
73397,1983
44026,1983
41891,1983
84692,1983
103506,1983
79142,1983
16094,1983
121906,1983
101152,1983
41770,1983
49712,1983
38577,1983
61137,1983
121349,1983
48496,1983
6807,1983
100483,1983
19093,1983
102932,1983
41586,1983
104573,1983
11153,1983
1148,1983
69267,1983
83481,1983
112684,1983
60591,1983
29388,1983
94986,1983
105736,1983
25209,1983
113217,1983
73082,1983
66824,1983
101681,1983
89958,1983
32585,1983
119714,1983
75145,1983
58205,1983
122760,1983
41474,1983
76556,1983
86636,1983
76034,1983
97311,1983
104167,1983
119918,1983
26654,1983
14800,1983
51318,1983
30519,1983
49973,1983
109757,1983
4611,1983
44783,1983
82534,1983
107672,1983
96969,1983
109332,1983
69804,1983
61401,1983
38633,1983
39853,1983
26767,1983
33622,1983
54066,1983
15390,1983
4969,1983
63725,1983
100987,1983
73199,1983
110608,1983
86855,1983
62608,1983
54880,1983
200,1983
85733,1983
114814,1983
50480,1983
94939,1983
99220,1983
90695,1983
117140,1983
7965,1983
52579,1983
61063,1983
39282,1983
41698,1983
34713,1983
86850,1983
69509,1983
56813,1983
117554,1983
27308,1983
85821,1983
35470,1983
14813,1983
63487,1983
51454,1983
52585,1983
61424,1983
107115,1983
8107,1983
121752,1983
98627,1983
58674,1983
54577,1983
123852,1983
62745,1983
112451,1983
10845,1983
53467,1983
68762,1983
51565,1983
36301,1983
50079,1983
91164,1983
73798,1983
64901,1983
121363,1983
72155,1983
25247,1983
2100,1983
115773,1983
77338,1983
118146,1983
5512,1983
60385,1983
68720,1983
59443,1983
120860,1983
97992,1983
116225,1983
50965,1983
72982,1983
120000,1983
123882,1983
42777,1983
8771,1983
85502,1983
122708,1983
73049,1983
84052,1983
23352,1983
27092,1983
33497,1983
122053,1983
84783,1983
36780,1983
76061,1983
66564,1983
55499,1983
96831,1983
102336,1983
49863,1983
101062,1983
103418,1983
55428,1983
79193,1983
9222,1983
45165,1983
85884,1983
46450,1983
74423,1983
18062,1983
102928,1983
81459,1983
72241,1983
86790,1983
100038,1983
114703,1983
17640,1983
64137,1983
109238,1983
96276,1983
14855,1983
113171,1983
72674,1983
110623,1983
37266,1983
33307,1983
99332,1983
60942,1983
89158,1983
16409,1983
90505,1983
76982,1983
82756,1983
24567,1983
59560,1983
13055,1983
54994,1983
76701,1983
122052,1983
38068,1983
94999,1983
49927,1983
79334,1983
124326,1983
27485,1983
107521,1983
61826,1983
38002,1983
52207,1983
90004,1983
37385,1983
97942,1983
85018,1983
22560,1983
122690,1983
77410,1983
28257,1983
102895,1983
14672,1983
121131,1983
33993,1983
119409,1983
21974,1983
27724,1983
1590,1983
31932,1983
91795,1983
11175,1983
116519,1983
28794,1983
82718,1983
4759,1983
62705,1983
14534,1983
37783,1983
36328,1983
37276,1983
17340,1983
7278,1983
70069,1983
47983,1983
82436,1983
17212,1983
58970,1983
95466,1983
13579,1983
53847,1983
94398,1983
119639,1983
3468,1983
69216,1983
65988,1983
53982,1983
91645,1983
22739,1983
109220,1983
86579,1983
5631,1983
33412,1983
48190,1983
107254,1983
82019,1983
6835,1983
58128,1983
78738,1983
79458,1983
5373,1983
53424,1983
82346,1983
739,1983
71178,1983
124122,1983
79377,1983
61183,1983
83023,1983
61537,1983
115189,1983
90135,1983
69963,1983
59897,1983
101198,1983
19611,1983
110841,1983
74388,1983
19847,1983
74866,1983
98665,1983
47931,1983
122664,1983
43203,1983
14309,1983
91275,1983
14614,1983
103289,1983
121532,1983
21176,1983
7729,1983
12323,1983
8014,1983
115980,1983
28306,1983
51682,1983
55305,1983
22121,1983
96707,1983
34238,1983
25305,1983
32146,1983
5189,1983
122235,1983
54544,1983
43141,1983
88698,1983
3210,1983
43,1983
47483,1983
14342,1983
41391,1983
25569,1983
57444,1983
59964,1983
68133,1983
73547,1983
36976,1983
17536,1983
112765,1983
94402,1983
3406,1983
30516,1983
12475,1983
10133,1983
56004,1983
124341,1983
60999,1983
80678,1983
64644,1983
81553,1983
64633,1983
98290,1983
117160,1983
102545,1983
93153,1983
100317,1983
90001,1983
54012,1983
110603,1983
25885,1983
33859,1983
84117,1983
11440,1983
61984,1983
53630,1983
123211,1983
100337,1983
121554,1983
25710,1983
30158,1983
122086,1983
1828,1983
74513,1983
97786,1983
78522,1983
19677,1983
99035,1983
37505,1983
62487,1983
23506,1983
117648,1983
107519,1983
41735,1983
97193,1983
33390,1983
19716,1983
330,1983
95053,1983
64564,1983
124669,1983
68790,1983
80592,1983
41322,1983
84674,1983
53880,1983
27457,1983
93418,1983
46393,1983
86852,1983
124155,1983
73244,1983
60484,1983
107134,1983
31731,1983
25977,1983
8783,1983
4341,1983
30116,1983
89322,1983
43297,1983
115964,1983
82140,1983
22966,1983
35507,1983
30410,1983
90763,1983
26060,1983
27049,1983
120093,1983
69068,1983
60075,1983
68221,1983
45822,1983
110412,1983
34350,1983
87265,1983
91709,1983
87080,1983
63177,1983
46474,1983
94141,1983
124411,1983
118688,1983
17287,1983
25225,1983
80813,1983
11640,1983
56986,1983
28726,1983
14918,1983
96006,1983
121614,1983
100818,1983
72427,1983
111881,1983
69323,1983
35181,1983
103813,1983
20672,1983
69907,1983
105516,1983
91969,1983
40132,1983
29253,1983
124309,1983
4372,1983
61536,1983
58690,1983
15245,1983
84526,1983
84136,1983
55747,1983
49373,1983
52684,1983
18623,1983
11367,1983
87763,1983
19924,1983
46004,1983
36075,1983
59287,1983
26254,1983
5264,1983
7941,1983
94350,1983
48536,1983
116921,1983
59200,1983
95902,1983
47285,1983
60351,1983
47646,1983
44456,1983
41249,1983
94856,1983
26280,1983
123468,1983
36112,1983
91382,1983
81175,1983
3516,1983
109939,1983
10836,1983
95724,1983
81853,1983
62892,1983
88059,1983
110990,1983
62653,1983
39159,1983
112276,1983
51092,1983
4997,1983
64490,1983
83997,1983
1459,1983
92697,1983
79738,1983
99988,1983
69588,1983
101692,1983
39522,1983
68312,1983
19031,1983
38521,1983
54226,1983
10638,1983
109591,1983
60393,1983
5179,1983
13767,1983
13460,1983
29168,1983
60209,1983
107308,1983
13404,1983
29117,1983
40205,1983
69053,1983
14243,1983
27039,1983
13597,1983
62929,1983
26181,1983
83132,1983
108180,1983
11605,1983
47916,1983
80568,1983
93277,1983
80577,1983
5507,1983
67305,1983
12353,1983
75595,1983
34184,1983
59043,1983
38401,1983
90629,1983
48816,1983
44534,1983
115637,1983
36533,1983
118597,1983
61885,1983
100547,1983
49972,1983
49082,1983
102765,1983
18744,1983
1714,1983
89564,1983
29010,1983
92606,1983
47738,1983
24633,1983
38883,1983
60303,1983
41988,1983
47512,1983
101567,1983
78617,1983
112062,1983
53849,1983
8351,1983
103466,1983
82502,1983
56089,1983
13466,1983
111926,1983
115593,1983
14006,1983
39628,1983
109762,1983
29782,1983
14017,1983
101854,1983
77946,1983
105733,1983
124676,1983
59829,1983
102007,1983
31202,1983
60077,1983
68416,1983
60768,1983
9928,1983
90417,1983
76823,1983
56257,1983
51790,1983
53232,1983
99172,1983
39659,1983
9374,1983
58390,1983
66962,1983
78601,1983
119738,1983
25310,1983
44194,1983
61096,1983
52847,1983
79177,1983
20618,1983
38316,1983
45767,1983
84369,1983
102966,1983
14703,1983
76867,1983
111387,1983
53105,1983
113072,1983
3089,1983
111171,1983
22911,1983
62011,1983
98768,1983
93602,1983
47388,1983
6849,1983
123670,1983
22251,1983
67917,1983
64496,1983
2,1983
86072,1983
51087,1983
68668,1983
33093,1983
37003,1983
22439,1983
29017,1983
61211,1983
52455,1983
93760,1983
35867,1983
75389,1983
75686,1983
103903,1983
1406,1983
86795,1983
57039,1983
6473,1983
118246,1983
13228,1983
73006,1983
19878,1983
37808,1983
95912,1983
21694,1983
14209,1983
64340,1983
52413,1983
112552,1983
18916,1983
13933,1983
70582,1983
27191,1983
17682,1983
121988,1983
59493,1983
108762,1983
88749,1983
58850,1983
87446,1983
58530,1983
110420,1983
48311,1983
19027,1983
15638,1983
83060,1983
41506,1983
18651,1983
31777,1983
57138,1983
69958,1983
99364,1983
112972,1983
33796,1983
2860,1983
100369,1983
116263,1983
98331,1983
48059,1983
64041,1983
7593,1983
44266,1983
37300,1983
106967,1983
31975,1983
113614,1983
72236,1983
52191,1983
43524,1983
35378,1983
11490,1983
119511,1983
121175,1983
110010,1983
64468,1983
44567,1983
63535,1983
120175,1983
46107,1983
37293,1983
29361,1983
116698,1983
22699,1983
80079,1983
27459,1983
25516,1983
98961,1983
21080,1983
56448,1983
71206,1983
72413,1983
116670,1983
108497,1983
21122,1983
20445,1983
17976,1983
75990,1983
73714,1983
83460,1983
107656,1983
112001,1983
68336,1983
109467,1983
82947,1983
92211,1983
96763,1983
80825,1983
56139,1983
68326,1983
115440,1983
69918,1983
37595,1983
62780,1983
78033,1983
10448,1983
118526,1983
68379,1983
105377,1983
68802,1983
21993,1983
95619,1983
82648,1983
4375,1983
84133,1983
112732,1983
18272,1983
50181,1983
53762,1983
22857,1983
29324,1983
40610,1983
53572,1983
71298,1983
64761,1983
115777,1983
4607,1983
74269,1983
10590,1983
87852,1983
42146,1983
105456,1983
99566,1983
45140,1983
117538,1983
85813,1983
102421,1983
58484,1983
113686,1983
124462,1983
23220,1983
35597,1983
18255,1983
76958,1983
69151,1983
106783,1983
55642,1983
102715,1983
69895,1983
27261,1983
89507,1983
13042,1983
22744,1983
4606,1983
48911,1983
104778,1983
108269,1983
44792,1983
7811,1983
43132,1983
103691,1983
115610,1983
37074,1983
33285,1983
9921,1983
80318,1983
108979,1983
93601,1983
85056,1983
56961,1983
32756,1983
73069,1983
74975,1983
59806,1983
100194,1983
88613,1983
16005,1983
60845,1983
92571,1983
67294,1983
40667,1983
37667,1983
63262,1983
27192,1983
8796,1983
70971,1983
35101,1983
74216,1983
51244,1983
113451,1983
9267,1983
87931,1983
25492,1983
27964,1983
71293,1983
31161,1983
102423,1983
58540,1983
112855,1983
74313,1983
117401,1983
79473,1983
109355,1983
59199,1983
107855,1983
78627,1983
102489,1983
113315,1983
89073,1983
108601,1983
42699,1983
106121,1983
66146,1983
47326,1983
108948,1983
44021,1983
10660,1983
90756,1983
82066,1983
53023,1983
82155,1983
37288,1983
28023,1983
69834,1983
33779,1983
109932,1983
31730,1983
42678,1983
106462,1983
78536,1983
74482,1983
33538,1983
63264,1983
4480,1983
32759,1983
42499,1983
58519,1983
113965,1983
91536,1983
121488,1983
33432,1983
61623,1983
92160,1983
3939,1983
114964,1983
45951,1983
22991,1983
20048,1983
67720,1983
61956,1983
80133,1983
111710,1983
74191,1983
124667,1983
23253,1983
88408,1983
44545,1983
98306,1983
110907,1983
34044,1983
65825,1983
61408,1983
25581,1983
93850,1983
78384,1983
19362,1983
68506,1983
47791,1983
45183,1983
59777,1983
19826,1983
109585,1983
2472,1983
29339,1983
29256,1983
116622,1983
109718,1983
53447,1983
3290,1983
44702,1983
51912,1983
6801,1983
89870,1983
3362,1983
123308,1983
56804,1983
103452,1983
27576,1983
59790,1983
8521,1983
15936,1983
23309,1983
66770,1983
33655,1983
8545,1983
39332,1983
102270,1983
3640,1983
100196,1983
83653,1983
61237,1983
105460,1983
106343,1983
81304,1983
25353,1983
105113,1983
65729,1983
107344,1983
88220,1983
2493,1983
106849,1983
85646,1983
27453,1983
64952,1983
4811,1983
3307,1983
21585,1983
24246,1983
109397,1983
10765,1983
41835,1983
6999,1983
101549,1983
79631,1983
44144,1983
60329,1983
4183,1983
45771,1983
109870,1983
99165,1983
52770,1983
109513,1983
104047,1983
13667,1983
3846,1983
110279,1983
107925,1983
88085,1983
15908,1983
23766,1983
30614,1983
123018,1983
77555,1983
74356,1983
108640,1983
52758,1983
8818,1983
37536,1983
102683,1983
77971,1983
97397,1983
105434,1983
97903,1983
14312,1983
99679,1983
31020,1983
73047,1983
4370,1983
29307,1983
37564,1983
51282,1983
120666,1983
23988,1983
85652,1983
77298,1983
58721,1983
81110,1983
86269,1983
41989,1983
78362,1983
100135,1983
88994,1983
77716,1983
43758,1983
103762,1983
37279,1983
106931,1983
7473,1983
73502,1983
116183,1983
35311,1983
105363,1983
67568,1983
57357,1983
116487,1983
109934,1983
91925,1983
112860,1983
66919,1983
48628,1983
82438,1983
20600,1983
62568,1983
72740,1983
82610,1983
110619,1983
228,1983
64657,1983
83571,1983
9505,1983
78454,1983
9018,1983
45605,1983
23552,1983
100911,1983
15647,1983
25666,1983
110222,1983
71073,1983
26590,1983
23569,1983
110604,1983
41821,1983
68994,1983
64282,1983
24816,1983
21209,1983
47756,1983
44354,1983
60340,1983
15965,1983
66342,1983
13713,1983
2409,1983
4810,1983
106013,1983
4928,1983
63090,1983
52056,1983
65763,1983
5584,1983
54340,1983
27056,1983
26828,1983
45681,1983
77999,1983
121400,1983
116175,1983
120787,1983
16815,1983
14581,1983
115779,1983
73470,1983
119575,1983
27703,1983
101931,1983
30066,1983
69700,1983
94035,1983
5707,1983
21196,1983
55817,1983
121253,1983
38445,1983
99177,1983
38343,1983
106890,1983
43417,1983
96165,1983
83920,1983
67211,1983
108422,1983
123829,1983
118872,1983
92972,1983
90270,1983
92860,1983
113045,1983
23967,1983
41158,1983
122562,1983
113463,1983
104555,1983
38414,1983
18180,1983
77540,1983
15750,1983
15428,1983
109511,1983
42984,1983
48434,1983
120665,1983
97962,1983
4064,1983
57440,1983
94965,1983
53749,1983
13266,1983
71085,1983
45161,1983
4166,1983
51267,1983
45778,1983
49532,1983
38460,1983
82025,1983
38152,1983
7692,1983
53296,1983
47184,1983
64774,1983
2838,1983
62870,1983
77162,1983
12648,1983
5917,1983
50736,1983
16608,1983
62855,1983
20032,1983
45395,1983
97475,1983
56530,1983
2887,1983
9119,1983
111443,1983
109921,1983
33289,1983
92158,1983
80602,1983
62177,1983
